0.8218,2.1428,90.0,-0.17664420842321E+03
0.8318,2.1428,90.0,-0.17664714583616E+03
0.8418,2.1428,90.0,-0.17664969055816E+03
0.8518,2.1428,90.0,-0.17665187128592E+03
0.8618,2.1428,90.0,-0.17665371473666E+03
0.8718,2.1428,90.0,-0.17665524575156E+03
0.8818,2.1428,90.0,-0.17665648738672E+03
0.8918,2.1428,90.0,-0.17665746099527E+03
0.9018,2.1428,90.0,-0.17665818630523E+03
0.9118,2.1428,90.0,-0.17665868149740E+03
0.9218,2.1428,90.0,-0.17665896328655E+03
0.9318,2.1428,90.0,-0.17665904700680E+03
0.9418,2.1428,90.0,-0.17665894669983E+03
0.9518,2.1428,90.0,-0.17665867520152E+03
0.9618,2.1428,90.0,-0.17665824422318E+03
0.9718,2.1428,90.0,-0.17665766442278E+03
0.9818,2.1428,90.0,-0.17665694546387E+03
0.9918,2.1428,90.0,-0.17665609606159E+03
1.0018,2.1428,90.0,-0.17665512401681E+03
1.0118,2.1428,90.0,-0.17665403624035E+03
1.0218,2.1428,90.0,-0.17665283876957E+03
0.8218,2.2428,90.0,-0.17665474732443E+03
0.8318,2.2428,90.0,-0.17665783074918E+03
0.8418,2.2428,90.0,-0.17666051944392E+03
0.8518,2.2428,90.0,-0.17666284223947E+03
0.8618,2.2428,90.0,-0.17666482606226E+03
0.8718,2.2428,90.0,-0.17666649605644E+03
0.8818,2.2428,90.0,-0.17666787569378E+03
0.8918,2.2428,90.0,-0.17666898687231E+03
0.9018,2.2428,90.0,-0.17666985000471E+03
0.9118,2.2428,90.0,-0.17667048409799E+03
0.9218,2.2428,90.0,-0.17667090682628E+03
0.9318,2.2428,90.0,-0.17667113459879E+03
0.9418,2.2428,90.0,-0.17667118262511E+03
0.9518,2.2428,90.0,-0.17667106497954E+03
0.9618,2.2428,90.0,-0.17667079466527E+03
0.9718,2.2428,90.0,-0.17667038367880E+03
0.9818,2.2428,90.0,-0.17666984307264E+03
0.9918,2.2428,90.0,-0.17666918301553E+03
1.0018,2.2428,90.0,-0.17666841284763E+03
1.0118,2.2428,90.0,-0.17666754112910E+03
1.0218,2.2428,90.0,-0.17666657568134E+03
0.8218,2.3428,90.0,-0.17666102199940E+03
0.8318,2.3428,90.0,-0.17666418439795E+03
0.8418,2.3428,90.0,-0.17666694917226E+03
0.8518,2.3428,90.0,-0.17666934509871E+03
0.8618,2.3428,90.0,-0.17667139907585E+03
0.8718,2.3428,90.0,-0.17667313625297E+03
0.8818,2.3428,90.0,-0.17667458014780E+03
0.8918,2.3428,90.0,-0.17667575275416E+03
0.9018,2.3428,90.0,-0.17667667464031E+03
0.9118,2.3428,90.0,-0.17667736503844E+03
0.9218,2.3428,90.0,-0.17667784192628E+03
0.9318,2.3428,90.0,-0.17667812210137E+03
0.9418,2.3428,90.0,-0.17667822124900E+03
0.9518,2.3428,90.0,-0.17667815400478E+03
0.9618,2.3428,90.0,-0.17667793401278E+03
0.9718,2.3428,90.0,-0.17667757398025E+03
0.9818,2.3428,90.0,-0.17667708572964E+03
0.9918,2.3428,90.0,-0.17667648024889E+03
1.0018,2.3428,90.0,-0.17667576773910E+03
1.0118,2.3428,90.0,-0.17667495766118E+03
1.0218,2.3428,90.0,-0.17667405877941E+03
0.8218,2.4428,90.0,-0.17666453237774E+03
0.8318,2.4428,90.0,-0.17666773316989E+03
0.8418,2.4428,90.0,-0.17667053348058E+03
0.8518,2.4428,90.0,-0.17667296197546E+03
0.8618,2.4428,90.0,-0.17667504545349E+03
0.8718,2.4428,90.0,-0.17667680897781E+03
0.8818,2.4428,90.0,-0.17667827599615E+03
0.8918,2.4428,90.0,-0.17667946845179E+03
0.9018,2.4428,90.0,-0.17668040688558E+03
0.9118,2.4428,90.0,-0.17668111052980E+03
0.9218,2.4428,90.0,-0.17668159739434E+03
0.9318,2.4428,90.0,-0.17668188434585E+03
0.9418,2.4428,90.0,-0.17668198718041E+03
0.9518,2.4428,90.0,-0.17668192069027E+03
0.9618,2.4428,90.0,-0.17668169872525E+03
0.9718,2.4428,90.0,-0.17668133424927E+03
0.9818,2.4428,90.0,-0.17668083939276E+03
0.9918,2.4428,90.0,-0.17668022550116E+03
1.0018,2.4428,90.0,-0.17667950318031E+03
1.0118,2.4428,90.0,-0.17667868233884E+03
1.0218,2.4428,90.0,-0.17667777222825E+03
0.8218,2.5428,90.0,-0.17666626946401E+03
0.8318,2.5428,90.0,-0.17666948371225E+03
0.8418,2.5428,90.0,-0.17667229496424E+03
0.8518,2.5428,90.0,-0.17667473176648E+03
0.8618,2.5428,90.0,-0.17667682080396E+03
0.8718,2.5428,90.0,-0.17667858703210E+03
0.8818,2.5428,90.0,-0.17668005379839E+03
0.8918,2.5428,90.0,-0.17668124295460E+03
0.9018,2.5428,90.0,-0.17668217496030E+03
0.9118,2.5428,90.0,-0.17668286897836E+03
0.9218,2.5428,90.0,-0.17668334296294E+03
0.9318,2.5428,90.0,-0.17668361374065E+03
0.9418,2.5428,90.0,-0.17668369708538E+03
0.9518,2.5428,90.0,-0.17668360778721E+03
0.9618,2.5428,90.0,-0.17668335971605E+03
0.9718,2.5428,90.0,-0.17668296588030E+03
0.9818,2.5428,90.0,-0.17668243848100E+03
0.9918,2.5428,90.0,-0.17668178896195E+03
1.0018,2.5428,90.0,-0.17668102805605E+03
1.0118,2.5428,90.0,-0.17668016582822E+03
1.0218,2.5428,90.0,-0.17667921171535E+03
0.8218,2.6428,90.0,-0.17666689100871E+03
0.8318,2.6428,90.0,-0.17667010350036E+03
0.8418,2.6428,90.0,-0.17667291090462E+03
0.8518,2.6428,90.0,-0.17667534165727E+03
0.8618,2.6428,90.0,-0.17667742233494E+03
0.8718,2.6428,90.0,-0.17667917778761E+03
0.8818,2.6428,90.0,-0.17668063126103E+03
0.8918,2.6428,90.0,-0.17668180450966E+03
0.9018,2.6428,90.0,-0.17668271790089E+03
0.9118,2.6428,90.0,-0.17668339051128E+03
0.9218,2.6428,90.0,-0.17668384021545E+03
0.9318,2.6428,90.0,-0.17668408376803E+03
0.9418,2.6428,90.0,-0.17668413687939E+03
0.9518,2.6428,90.0,-0.17668401428557E+03
0.9618,2.6428,90.0,-0.17668372981287E+03
0.9718,2.6428,90.0,-0.17668329643747E+03
0.9818,2.6428,90.0,-0.17668272634067E+03
0.9918,2.6428,90.0,-0.17668203095984E+03
1.0018,2.6428,90.0,-0.17668122103571E+03
1.0118,2.6428,90.0,-0.17668030665604E+03
1.0218,2.6428,90.0,-0.17667929729617E+03
0.8218,2.7428,90.0,-0.17666683826875E+03
0.8318,2.7428,90.0,-0.17667003981312E+03
0.8418,2.7428,90.0,-0.17667283455952E+03
0.8518,2.7428,90.0,-0.17667525084928E+03
0.8618,2.7428,90.0,-0.17667731516485E+03
0.8718,2.7428,90.0,-0.17667905226294E+03
0.8818,2.7428,90.0,-0.17668048529736E+03
0.8918,2.7428,90.0,-0.17668163593248E+03
0.9018,2.7428,90.0,-0.17668252444801E+03
0.9118,2.7428,90.0,-0.17668316983569E+03
0.9218,2.7428,90.0,-0.17668358988864E+03
0.9318,2.7428,90.0,-0.17668380128387E+03
0.9418,2.7428,90.0,-0.17668381965847E+03
0.9518,2.7428,90.0,-0.17668365968003E+03
0.9618,2.7428,90.0,-0.17668333511173E+03
0.9718,2.7428,90.0,-0.17668285887253E+03
0.9818,2.7428,90.0,-0.17668224309282E+03
0.9918,2.7428,90.0,-0.17668149916596E+03
1.0018,2.7428,90.0,-0.17668063779595E+03
1.0118,2.7428,90.0,-0.17667966904163E+03
1.0218,2.7428,90.0,-0.17667860235761E+03
0.8218,2.8428,90.0,-0.17666639917930E+03
0.8318,2.8428,90.0,-0.17666958478325E+03
0.8418,2.8428,90.0,-0.17667236217623E+03
0.8518,2.8428,90.0,-0.17667475962385E+03
0.8618,2.8428,90.0,-0.17667680353223E+03
0.8718,2.8428,90.0,-0.17667851858143E+03
0.8818,2.8428,90.0,-0.17667992784864E+03
0.8918,2.8428,90.0,-0.17668105292200E+03
0.9018,2.8428,90.0,-0.17668191400568E+03
0.9118,2.8428,90.0,-0.17668253001690E+03
0.9218,2.8428,90.0,-0.17668291867561E+03
0.9318,2.8428,90.0,-0.17668309658729E+03
0.9418,2.8428,90.0,-0.17668307931947E+03
0.9518,2.8428,90.0,-0.17668288147246E+03
0.9618,2.8428,90.0,-0.17668251674473E+03
0.9718,2.8428,90.0,-0.17668199799344E+03
0.9818,2.8428,90.0,-0.17668133729036E+03
0.9918,2.8428,90.0,-0.17668054597370E+03
1.0018,2.8428,90.0,-0.17667963469613E+03
1.0118,2.8428,90.0,-0.17667861346920E+03
1.0218,2.8428,90.0,-0.17667749170457E+03
0.8218,2.9428,90.0,-0.17666575411296E+03
0.8318,2.9428,90.0,-0.17666892192444E+03
0.8418,2.9428,90.0,-0.17667168034959E+03
0.8518,2.9428,90.0,-0.17667405759445E+03
0.8618,2.9428,90.0,-0.17667608000466E+03
0.8718,2.9428,90.0,-0.17667777219918E+03
0.8818,2.9428,90.0,-0.17667915719372E+03
0.8918,2.9428,90.0,-0.17668025651477E+03
0.9018,2.9428,90.0,-0.17668109030489E+03
0.9118,2.9428,90.0,-0.17668167741991E+03
0.9218,2.9428,90.0,-0.17668203551878E+03
0.9318,2.9428,90.0,-0.17668218114655E+03
0.9418,2.9428,90.0,-0.17668212981105E+03
0.9518,2.9428,90.0,-0.17668189605380E+03
0.9618,2.9428,90.0,-0.17668149351556E+03
0.9718,2.9428,90.0,-0.17668093499695E+03
0.9818,2.9428,90.0,-0.17668023251465E+03
0.9918,2.9428,90.0,-0.17667939735333E+03
1.0018,2.9428,90.0,-0.17667844011384E+03
1.0118,2.9428,90.0,-0.17667737075784E+03
1.0218,2.9428,90.0,-0.17667619864917E+03
0.8218,3.0428,90.0,-0.17666501541030E+03
0.8318,3.0428,90.0,-0.17666816547518E+03
0.8418,3.0428,90.0,-0.17667090517423E+03
0.8518,3.0428,90.0,-0.17667326266612E+03
0.8618,3.0428,90.0,-0.17667526424800E+03
0.8718,3.0428,90.0,-0.17667693448947E+03
0.8818,3.0428,90.0,-0.17667829635628E+03
0.8918,3.0428,90.0,-0.17667937132455E+03
0.9018,3.0428,90.0,-0.17668017948620E+03
0.9118,3.0428,90.0,-0.17668073964638E+03
0.9218,3.0428,90.0,-0.17668106941338E+03
0.9318,3.0428,90.0,-0.17668118528179E+03
0.9418,3.0428,90.0,-0.17668110270920E+03
0.9518,3.0428,90.0,-0.17668083618725E+03
0.9618,3.0428,90.0,-0.17668039930720E+03
0.9718,3.0428,90.0,-0.17667980482070E+03
0.9818,3.0428,90.0,-0.17667906469599E+03
0.9918,3.0428,90.0,-0.17667819016995E+03
1.0018,3.0428,90.0,-0.17667719179633E+03
1.0118,3.0428,90.0,-0.17667607949048E+03
1.0218,3.0428,90.0,-0.17667486257080E+03
0.8218,3.1428,90.0,-0.17666424844364E+03
0.8318,3.1428,90.0,-0.17666738184375E+03
0.8418,3.1428,90.0,-0.17667010407647E+03
0.8518,3.1428,90.0,-0.17667244326411E+03
0.8618,3.1428,90.0,-0.17667442566605E+03
0.8718,3.1428,90.0,-0.17667607581287E+03
0.8818,3.1428,90.0,-0.17667741663035E+03
0.8918,3.1428,90.0,-0.17667846955382E+03
0.9018,3.1428,90.0,-0.17667925463389E+03
0.9118,3.1428,90.0,-0.17667979063396E+03
0.9218,3.1428,90.0,-0.17668009512033E+03
0.9318,3.1428,90.0,-0.17668018454543E+03
0.9418,3.1428,90.0,-0.17668007432465E+03
0.9518,3.1428,90.0,-0.17667977890747E+03
0.9618,3.1428,90.0,-0.17667931184308E+03
0.9718,3.1428,90.0,-0.17667868584116E+03
0.9818,3.1428,90.0,-0.17667791282816E+03
0.9918,3.1428,90.0,-0.17667700399937E+03
1.0018,3.1428,90.0,-0.17667596986719E+03
1.0118,3.1428,90.0,-0.17667482030584E+03
1.0218,3.1428,90.0,-0.17667356459287E+03
0.8218,3.2428,90.0,-0.17666349444215E+03
0.8318,3.2428,90.0,-0.17666661250433E+03
0.8418,3.2428,90.0,-0.17666931874851E+03
0.8518,3.2428,90.0,-0.17667164127061E+03
0.8618,3.2428,90.0,-0.17667360630204E+03
0.8718,3.2428,90.0,-0.17667523834409E+03
0.8818,3.2428,90.0,-0.17667656029191E+03
0.8918,3.2428,90.0,-0.17667759354922E+03
0.9018,3.2428,90.0,-0.17667835813411E+03
0.9118,3.2428,90.0,-0.17667887277673E+03
0.9218,3.2428,90.0,-0.17667915500958E+03
0.9318,3.2428,90.0,-0.17667922125084E+03
0.9418,3.2428,90.0,-0.17667908688132E+03
0.9518,3.2428,90.0,-0.17667876631566E+03
0.9618,3.2428,90.0,-0.17667827306802E+03
0.9718,3.2428,90.0,-0.17667761981294E+03
0.9818,3.2428,90.0,-0.17667681844158E+03
0.9918,3.2428,90.0,-0.17667588011387E+03
1.0018,3.2428,90.0,-0.17667481530677E+03
1.0118,3.2428,90.0,-0.17667363385900E+03
1.0218,3.2428,90.0,-0.17667234501257E+03
0.8218,3.3428,90.0,-0.17666277517400E+03
0.8318,3.3428,90.0,-0.17666587935238E+03
0.8418,3.3428,90.0,-0.17666857118930E+03
0.8518,3.3428,90.0,-0.17667087876257E+03
0.8618,3.3428,90.0,-0.17667282828404E+03
0.8718,3.3428,90.0,-0.17667444423400E+03
0.8818,3.3428,90.0,-0.17667574948541E+03
0.8918,3.3428,90.0,-0.17667676541862E+03
0.9018,3.3428,90.0,-0.17667751202732E+03
0.9118,3.3428,90.0,-0.17667800801642E+03
0.9218,3.3428,90.0,-0.17667827089243E+03
0.9318,3.3428,90.0,-0.17667831704696E+03
0.9418,3.3428,90.0,-0.17667816183373E+03
0.9518,3.3428,90.0,-0.17667781963987E+03
0.9618,3.3428,90.0,-0.17667730395173E+03
0.9718,3.3428,90.0,-0.17667662741571E+03
0.9818,3.3428,90.0,-0.17667580189460E+03
0.9918,3.3428,90.0,-0.17667483851972E+03
1.0018,3.3428,90.0,-0.17667374773917E+03
1.0118,3.3428,90.0,-0.17667253936260E+03
1.0218,3.3428,90.0,-0.17667122260270E+03
0.8218,3.4428,90.0,-0.17666210586086E+03
0.8318,3.4428,90.0,-0.17666519744041E+03
0.8418,3.4428,90.0,-0.17666787625324E+03
0.8518,3.4428,90.0,-0.17667017036531E+03
0.8618,3.4428,90.0,-0.17667210597529E+03
0.8718,3.4428,90.0,-0.17667370754905E+03
0.8818,3.4428,90.0,-0.17667499794392E+03
0.8918,3.4428,90.0,-0.17667599852347E+03
0.9018,3.4428,90.0,-0.17667672926362E+03
0.9118,3.4428,90.0,-0.17667720885059E+03
0.9218,3.4428,90.0,-0.17667745477141E+03
0.9318,3.4428,90.0,-0.17667748339757E+03
0.9418,3.4428,90.0,-0.17667731006208E+03
0.9518,3.4428,90.0,-0.17667694913095E+03
0.9618,3.4428,90.0,-0.17667641406897E+03
0.9718,3.4428,90.0,-0.17667571750070E+03
0.9818,3.4428,90.0,-0.17667487126679E+03
0.9918,3.4428,90.0,-0.17667388647616E+03
1.0018,3.4428,90.0,-0.17667277355425E+03
1.0118,3.4428,90.0,-0.17667154228781E+03
1.0218,3.4428,90.0,-0.17667020186639E+03
0.8218,3.5428,90.0,-0.17666149335244E+03
0.8318,3.5428,90.0,-0.17666457354574E+03
0.8418,3.5428,90.0,-0.17666724062402E+03
0.8518,3.5428,90.0,-0.17666952264608E+03
0.8618,3.5428,90.0,-0.17667144580236E+03
0.8718,3.5428,90.0,-0.17667303454934E+03
0.8818,3.5428,90.0,-0.17667431173390E+03
0.8918,3.5428,90.0,-0.17667529870808E+03
0.9018,3.5428,90.0,-0.17667601543530E+03
0.9118,3.5428,90.0,-0.17667648058841E+03
0.9218,3.5428,90.0,-0.17667671164030E+03
0.9318,3.5428,90.0,-0.17667672494757E+03
0.9418,3.5428,90.0,-0.17667653582788E+03
0.9518,3.5428,90.0,-0.17667615863133E+03
0.9618,3.5428,90.0,-0.17667560680645E+03
0.9718,3.5428,90.0,-0.17667489296119E+03
0.9818,3.5428,90.0,-0.17667402891934E+03
0.9918,3.5428,90.0,-0.17667302577268E+03
1.0018,3.5428,90.0,-0.17667189392937E+03
1.0118,3.5428,90.0,-0.17667064315860E+03
1.0218,3.5428,90.0,-0.17666928263212E+03
0.8218,3.6428,90.0,-0.17666094023864E+03
0.8318,3.6428,90.0,-0.17666401016494E+03
0.8418,3.6428,90.0,-0.17666666668596E+03
0.8518,3.6428,90.0,-0.17666893785665E+03
0.8618,3.6428,90.0,-0.17667084986269E+03
0.8718,3.6428,90.0,-0.17667242715492E+03
0.8818,3.6428,90.0,-0.17667369257359E+03
0.8918,3.6428,90.0,-0.17667466746321E+03
0.9018,3.6428,90.0,-0.17667537177878E+03
0.9118,3.6428,90.0,-0.17667582418391E+03
0.9218,3.6428,90.0,-0.17667604214152E+03
0.9318,3.6428,90.0,-0.17667604199760E+03
0.9418,3.6428,90.0,-0.17667583905863E+03
0.9518,3.6428,90.0,-0.17667544766303E+03
0.9618,3.6428,90.0,-0.17667488124726E+03
0.9718,3.6428,90.0,-0.17667415240692E+03
0.9818,3.6428,90.0,-0.17667327295310E+03
0.9918,3.6428,90.0,-0.17667225396474E+03
1.0018,3.6428,90.0,-0.17667110583685E+03
1.0118,3.6428,90.0,-0.17666983832540E+03
1.0218,3.6428,90.0,-0.17666846058868E+03
0.8218,3.8428,90.0,-0.17666000639592E+03
0.8318,3.8428,90.0,-0.17666305887761E+03
0.8418,3.8428,90.0,-0.17666569749742E+03
0.8518,3.8428,90.0,-0.17666795030772E+03
0.8618,3.8428,90.0,-0.17666984349054E+03
0.8718,3.8428,90.0,-0.17667140149181E+03
0.8818,3.8428,90.0,-0.17667264714556E+03
0.8918,3.8428,90.0,-0.17667360178875E+03
0.9018,3.8428,90.0,-0.17667428536755E+03
0.9118,3.8428,90.0,-0.17667471653547E+03
0.9218,3.8428,90.0,-0.17667491274415E+03
0.9318,3.8428,90.0,-0.17667489032727E+03
0.9418,3.8428,90.0,-0.17667466457801E+03
0.9518,3.8428,90.0,-0.17667424982070E+03
0.9618,3.8428,90.0,-0.17667365947700E+03
0.9718,3.8428,90.0,-0.17667290612703E+03
0.9818,3.8428,90.0,-0.17667200156598E+03
0.9918,3.8428,90.0,-0.17667095685636E+03
1.0018,3.8428,90.0,-0.17666978237645E+03
1.0118,3.8428,90.0,-0.17666848786504E+03
1.0218,3.8428,90.0,-0.17666708246306E+03
0.8218,4.0428,90.0,-0.17665927542612E+03
0.8318,4.0428,90.0,-0.17666231416070E+03
0.8418,4.0428,90.0,-0.17666493870200E+03
0.8518,4.0428,90.0,-0.17666717710180E+03
0.8618,4.0428,90.0,-0.17666905554104E+03
0.8718,4.0428,90.0,-0.17667059846403E+03
0.8818,4.0428,90.0,-0.17667182870257E+03
0.8918,4.0428,90.0,-0.17667276759080E+03
0.9018,4.0428,90.0,-0.17667343507133E+03
0.9118,4.0428,90.0,-0.17667384979353E+03
0.9218,4.0428,90.0,-0.17667402920426E+03
0.9318,4.0428,90.0,-0.17667398963180E+03
0.9418,4.0428,90.0,-0.17667374636345E+03
0.9518,4.0428,90.0,-0.17667331371720E+03
0.9618,4.0428,90.0,-0.17667270510791E+03
0.9718,4.0428,90.0,-0.17667193310855E+03
0.9818,4.0428,90.0,-0.17667100950681E+03
0.9918,4.0428,90.0,-0.17666994535738E+03
1.0018,4.0428,90.0,-0.17666875103050E+03
1.0118,4.0428,90.0,-0.17666743625663E+03
1.0218,4.0428,90.0,-0.17666601016814E+03
0.8218,4.2428,90.0,-0.17665870229089E+03
